,RegionName,CountyName,Date,Index
552,30040,Forsyth County,2022-02-28,497165.0283995738
689,30040,Forsyth County,2022-03-31,511727.6721009904
826,30040,Forsyth County,2022-04-30,526200.9222163819
963,30040,Forsyth County,2022-05-31,539850.2471799281
1100,30040,Forsyth County,2022-06-30,550503.9870804825
1237,30040,Forsyth County,2022-07-31,556289.0311991866
1374,30040,Forsyth County,2022-08-31,557122.6543502625
1511,30040,Forsyth County,2022-09-30,554427.9855151488
1648,30040,Forsyth County,2022-10-31,551161.9859842086
1785,30040,Forsyth County,2022-11-30,548477.7078104931
1922,30040,Forsyth County,2022-12-31,546241.5687408018
2059,30040,Forsyth County,2023-01-31,543962.7041875484
2196,30040,Forsyth County,2023-02-28,542354.640966496
2333,30040,Forsyth County,2023-03-31,542463.4932408807
2470,30040,Forsyth County,2023-04-30,544704.0720451898
2607,30040,Forsyth County,2023-05-31,548900.6821568337
2744,30040,Forsyth County,2023-06-30,554422.2855636812
2881,30040,Forsyth County,2023-07-31,560485.5203196007
3018,30040,Forsyth County,2023-08-31,566774.5662969139
3155,30040,Forsyth County,2023-09-30,572476.1560638868
5,30041,Forsyth County,2021-10-31,494360.60811921855
142,30041,Forsyth County,2021-11-30,503247.6619650813
279,30041,Forsyth County,2021-12-31,512811.37594000035
416,30041,Forsyth County,2022-01-31,524703.2072443248
553,30041,Forsyth County,2022-02-28,537974.9327868567
690,30041,Forsyth County,2022-03-31,553444.5058284606
827,30041,Forsyth County,2022-04-30,569142.5518438579
964,30041,Forsyth County,2022-05-31,583506.2861928571
1101,30041,Forsyth County,2022-06-30,594840.9202686395
1238,30041,Forsyth County,2022-07-31,600657.4004355377
1375,30041,Forsyth County,2022-08-31,601109.2494096115
1512,30041,Forsyth County,2022-09-30,597681.7399054846
1649,30041,Forsyth County,2022-10-31,594044.3649146432
1786,30041,Forsyth County,2022-11-30,591477.5007411806
1923,30041,Forsyth County,2022-12-31,589735.819962249
2060,30041,Forsyth County,2023-01-31,588107.8548801435
2197,30041,Forsyth County,2023-02-28,587466.1145544038
2334,30041,Forsyth County,2023-03-31,588381.4293323649
2471,30041,Forsyth County,2023-04-30,590962.492389445
2608,30041,Forsyth County,2023-05-31,595366.4800225225
2745,30041,Forsyth County,2023-06-30,601285.9407748763
2882,30041,Forsyth County,2023-07-31,608025.6823441791
3019,30041,Forsyth County,2023-08-31,614812.3892323052
3156,30041,Forsyth County,2023-09-30,621001.6266028165
1,30043,Gwinnett County,2021-10-31,336139.0490650734
138,30043,Gwinnett County,2021-11-30,342774.37398769293
275,30043,Gwinnett County,2021-12-31,350327.33574362186
412,30043,Gwinnett County,2022-01-31,359117.8398915773
549,30043,Gwinnett County,2022-02-28,368660.9818006502
686,30043,Gwinnett County,2022-03-31,378675.4128429156
823,30043,Gwinnett County,2022-04-30,388187.4707980965
960,30043,Gwinnett County,2022-05-31,396462.4516796792
1097,30043,Gwinnett County,2022-06-30,403129.2730241648
1234,30043,Gwinnett County,2022-07-31,406808.883919043
1371,30043,Gwinnett County,2022-08-31,407530.1806562836
1508,30043,Gwinnett County,2022-09-30,406054.48976312205
1645,30043,Gwinnett County,2022-10-31,404067.0446013619
1782,30043,Gwinnett County,2022-11-30,402069.59249962075
1919,30043,Gwinnett County,2022-12-31,400031.82086569583
2056,30043,Gwinnett County,2023-01-31,397862.248354204
2193,30043,Gwinnett County,2023-02-28,396062.0929726654
2330,30043,Gwinnett County,2023-03-31,394952.7856359181
2467,30043,Gwinnett County,2023-04-30,394794.9349349939
2604,30043,Gwinnett County,2023-05-31,395838.3402845881
2741,30043,Gwinnett County,2023-06-30,397922.1355190086
2878,30043,Gwinnett County,2023-07-31,400673.4120401801
3015,30043,Gwinnett County,2023-08-31,403491.76995986066
3152,30043,Gwinnett County,2023-09-30,405865.6590263091
0,30044,Gwinnett County,2021-10-31,292718.86023754865
137,30044,Gwinnett County,2021-11-30,298554.4851619559
274,30044,Gwinnett County,2021-12-31,305575.9691034668
411,30044,Gwinnett County,2022-01-31,313715.4503017659
548,30044,Gwinnett County,2022-02-28,322227.0965535498
685,30044,Gwinnett County,2022-03-31,331064.4433354289
822,30044,Gwinnett County,2022-04-30,339433.6991525964
959,30044,Gwinnett County,2022-05-31,346947.47432479187
1096,30044,Gwinnett County,2022-06-30,353003.4367098354
1233,30044,Gwinnett County,2022-07-31,356516.62135498674
1370,30044,Gwinnett County,2022-08-31,357240.07387668657
1507,30044,Gwinnett County,2022-09-30,356085.58694693964
1644,30044,Gwinnett County,2022-10-31,354303.5449352123
1781,30044,Gwinnett County,2022-11-30,352410.66128554597
1918,30044,Gwinnett County,2022-12-31,350309.8391983504
2055,30044,Gwinnett County,2023-01-31,348055.085946878
2192,30044,Gwinnett County,2023-02-28,346127.676408019
2329,30044,Gwinnett County,2023-03-31,344741.0553866873
2466,30044,Gwinnett County,2023-04-30,344286.43692780536
2603,30044,Gwinnett County,2023-05-31,344880.220346306
2740,30044,Gwinnett County,2023-06-30,346543.7186984727
2877,30044,Gwinnett County,2023-07-31,349095.4889339739
3014,30044,Gwinnett County,2023-08-31,352078.387909475
3151,30044,Gwinnett County,2023-09-30,354800.46823701874
47,30045,Gwinnett County,2021-10-31,328292.2328775034
184,30045,Gwinnett County,2021-11-30,335047.65751977375
321,30045,Gwinnett County,2021-12-31,342813.0050239318
458,30045,Gwinnett County,2022-01-31,351551.73649580707
595,30045,Gwinnett County,2022-02-28,360678.6779607307
732,30045,Gwinnett County,2022-03-31,370144.6454340373
869,30045,Gwinnett County,2022-04-30,379211.5507093132
1006,30045,Gwinnett County,2022-05-31,387536.9197454326
1143,30045,Gwinnett County,2022-06-30,394348.9351695652
1280,30045,Gwinnett County,2022-07-31,398440.54624661827
1417,30045,Gwinnett County,2022-08-31,399331.0975822508
1554,30045,Gwinnett County,2022-09-30,397839.03700832115
1691,30045,Gwinnett County,2022-10-31,395642.1873691593
1828,30045,Gwinnett County,2022-11-30,393399.8068001904
1965,30045,Gwinnett County,2022-12-31,390986.16166134697
2102,30045,Gwinnett County,2023-01-31,388236.81035392074
2239,30045,Gwinnett County,2023-02-28,385629.5578725979
2376,30045,Gwinnett County,2023-03-31,383484.88526099594
2513,30045,Gwinnett County,2023-04-30,382466.39751341305
2650,30045,Gwinnett County,2023-05-31,382963.83879193413
2787,30045,Gwinnett County,2023-06-30,384920.5319856966
2924,30045,Gwinnett County,2023-07-31,387455.11167147936
3061,30045,Gwinnett County,2023-08-31,389874.34379729215
3198,30045,Gwinnett County,2023-09-30,391514.0795111011
51,30046,Gwinnett County,2021-10-31,281622.8892175166
188,30046,Gwinnett County,2021-11-30,286761.5786920434
325,30046,Gwinnett County,2021-12-31,293086.918085679
462,30046,Gwinnett County,2022-01-31,300788.54869745224
599,30046,Gwinnett County,2022-02-28,309088.8556930101
736,30046,Gwinnett County,2022-03-31,317753.96265635156
873,30046,Gwinnett County,2022-04-30,325748.9410706016
1010,30046,Gwinnett County,2022-05-31,332704.73576635186
1147,30046,Gwinnett County,2022-06-30,338316.64993094426
1284,30046,Gwinnett County,2022-07-31,341726.4532119325
1421,30046,Gwinnett County,2022-08-31,342749.11446909234
1558,30046,Gwinnett County,2022-09-30,341971.8792771236
1695,30046,Gwinnett County,2022-10-31,340509.9191681984
1832,30046,Gwinnett County,2022-11-30,338826.38220357324
1969,30046,Gwinnett County,2022-12-31,336958.28667331394
2106,30046,Gwinnett County,2023-01-31,334785.725793237
2243,30046,Gwinnett County,2023-02-28,332884.0321804569
2380,30046,Gwinnett County,2023-03-31,331278.7535930253
2517,30046,Gwinnett County,2023-04-30,330705.41344844503
2654,30046,Gwinnett County,2023-05-31,331233.7536276788
2791,30046,Gwinnett County,2023-06-30,332940.2707247685
2928,30046,Gwinnett County,2023-07-31,335465.4919637135
3065,30046,Gwinnett County,2023-08-31,338276.32796546427
3202,30046,Gwinnett County,2023-09-30,340791.56476292555
7,30047,Gwinnett County,2021-10-31,321809.9405746767
144,30047,Gwinnett County,2021-11-30,327485.42903477035
281,30047,Gwinnett County,2021-12-31,334063.4796442347
418,30047,Gwinnett County,2022-01-31,341903.9716003151
555,30047,Gwinnett County,2022-02-28,350523.14774424466
692,30047,Gwinnett County,2022-03-31,359763.9871867889
829,30047,Gwinnett County,2022-04-30,368528.5240729369
966,30047,Gwinnett County,2022-05-31,376134.5324720678
1103,30047,Gwinnett County,2022-06-30,382154.47965678293
1240,30047,Gwinnett County,2022-07-31,385394.04680537846
1377,30047,Gwinnett County,2022-08-31,386012.2273481949
1514,30047,Gwinnett County,2022-09-30,384924.7194512848
1651,30047,Gwinnett County,2022-10-31,383742.1885897268
1788,30047,Gwinnett County,2022-11-30,382618.86792774306
1925,30047,Gwinnett County,2022-12-31,381196.5982907841
2062,30047,Gwinnett County,2023-01-31,379296.9045285052
2199,30047,Gwinnett County,2023-02-28,377606.296982765
2336,30047,Gwinnett County,2023-03-31,376566.7487250343
2473,30047,Gwinnett County,2023-04-30,376303.2026745388
2610,30047,Gwinnett County,2023-05-31,376962.82887205813
2747,30047,Gwinnett County,2023-06-30,378519.8329892718
2884,30047,Gwinnett County,2023-07-31,381078.8090997998
3021,30047,Gwinnett County,2023-08-31,384230.7893223374
3158,30047,Gwinnett County,2023-09-30,387478.2325644795
6,30052,Walton County,2021-10-31,324397.74463218154
143,30052,Walton County,2021-11-30,331256.3704073432
280,30052,Walton County,2021-12-31,338794.03032232233
417,30052,Walton County,2022-01-31,347123.9937672299
554,30052,Walton County,2022-02-28,355657.4486952123
691,30052,Walton County,2022-03-31,364300.1272534277
828,30052,Walton County,2022-04-30,372548.38674291247
965,30052,Walton County,2022-05-31,379958.50085256854
1102,30052,Walton County,2022-06-30,385972.01699271245
1239,30052,Walton County,2022-07-31,389411.9933389544
1376,30052,Walton County,2022-08-31,390312.0113708339
1513,30052,Walton County,2022-09-30,389266.92414977937
1650,30052,Walton County,2022-10-31,387932.95601440413
1787,30052,Walton County,2022-11-30,386268.07192106376
1924,30052,Walton County,2022-12-31,384241.86094067106
2061,30052,Walton County,2023-01-31,381485.5277506377
2198,30052,Walton County,2023-02-28,379062.64839596447
2335,30052,Walton County,2023-03-31,377330.32293685776
2472,30052,Walton County,2023-04-30,376522.73505794705
2609,30052,Walton County,2023-05-31,377066.97428505885
2746,30052,Walton County,2023-06-30,378716.5298573586
2883,30052,Walton County,2023-07-31,380999.6543850461
3020,30052,Walton County,2023-08-31,383225.2550958674
3157,30052,Walton County,2023-09-30,385101.8857863958
13,30058,Dekalb County,2021-10-31,217343.86290591225
150,30058,Dekalb County,2021-11-30,220750.59948933567
287,30058,Dekalb County,2021-12-31,224811.34817691325
424,30058,Dekalb County,2022-01-31,231063.89843506893
561,30058,Dekalb County,2022-02-28,238550.8577616633
698,30058,Dekalb County,2022-03-31,246814.869033676
835,30058,Dekalb County,2022-04-30,253943.31003058332
972,30058,Dekalb County,2022-05-31,260113.58072639024
1109,30058,Dekalb County,2022-06-30,265265.0329394687
1246,30058,Dekalb County,2022-07-31,268869.5729265944
1383,30058,Dekalb County,2022-08-31,271008.8369892482
1520,30058,Dekalb County,2022-09-30,271766.99477381585
1657,30058,Dekalb County,2022-10-31,271753.86587438814
1794,30058,Dekalb County,2022-11-30,271022.12036604056
1931,30058,Dekalb County,2022-12-31,269940.89413476695
2068,30058,Dekalb County,2023-01-31,268285.9852789457
2205,30058,Dekalb County,2023-02-28,266933.90386198607
2342,30058,Dekalb County,2023-03-31,265726.37974772154
2479,30058,Dekalb County,2023-04-30,265248.7793513734
2616,30058,Dekalb County,2023-05-31,265062.6610810301
2753,30058,Dekalb County,2023-06-30,265182.40669128083
2890,30058,Dekalb County,2023-07-31,265709.422563699
3027,30058,Dekalb County,2023-08-31,266454.392974914
3164,30058,Dekalb County,2023-09-30,267093.8122456899
53,30060,Cobb County,2021-10-31,279320.34495778993
190,30060,Cobb County,2021-11-30,283746.9765159465
327,30060,Cobb County,2021-12-31,288863.337685939
464,30060,Cobb County,2022-01-31,295019.4520419247
601,30060,Cobb County,2022-02-28,302208.2373927574
738,30060,Cobb County,2022-03-31,310460.00041450706
875,30060,Cobb County,2022-04-30,318008.64174204157
1012,30060,Cobb County,2022-05-31,323879.6735380127
1149,30060,Cobb County,2022-06-30,327577.5473130109
1286,30060,Cobb County,2022-07-31,329204.0708079175
1423,30060,Cobb County,2022-08-31,329344.054429835
1560,30060,Cobb County,2022-09-30,328542.46169263095
1697,30060,Cobb County,2022-10-31,327495.57277757564
1834,30060,Cobb County,2022-11-30,326241.22829292435
1971,30060,Cobb County,2022-12-31,324563.67020450794
2108,30060,Cobb County,2023-01-31,323177.2241421319
2245,30060,Cobb County,2023-02-28,322597.5364916672
2382,30060,Cobb County,2023-03-31,323289.00254715193
2519,30060,Cobb County,2023-04-30,324361.01333293924
2656,30060,Cobb County,2023-05-31,326044.0146947518
2793,30060,Cobb County,2023-06-30,328084.9293223732
2930,30060,Cobb County,2023-07-31,330454.7426336393
3067,30060,Cobb County,2023-08-31,332235.54349427944
3204,30060,Cobb County,2023-09-30,333332.4781936086
17,30062,Cobb County,2021-10-31,431233.74595216085
154,30062,Cobb County,2021-11-30,435608.48300104216
291,30062,Cobb County,2021-12-31,441176.5925500493
428,30062,Cobb County,2022-01-31,448898.4233970597
565,30062,Cobb County,2022-02-28,458712.7658860106
702,30062,Cobb County,2022-03-31,470626.36444023234
839,30062,Cobb County,2022-04-30,482030.1467342039
976,30062,Cobb County,2022-05-31,490878.4671874312
1113,30062,Cobb County,2022-06-30,496685.2056631507
1250,30062,Cobb County,2022-07-31,499149.63661876105
1387,30062,Cobb County,2022-08-31,499194.2686926052
1524,30062,Cobb County,2022-09-30,497458.205204535
1661,30062,Cobb County,2022-10-31,495788.9413308205
1798,30062,Cobb County,2022-11-30,494878.23972066096
1935,30062,Cobb County,2022-12-31,495038.05706369545
2072,30062,Cobb County,2023-01-31,495581.1966924848
2209,30062,Cobb County,2023-02-28,496604.443133651
2346,30062,Cobb County,2023-03-31,498525.0503592086
2483,30062,Cobb County,2023-04-30,501208.0117072689
2620,30062,Cobb County,2023-05-31,505006.7234219422
2757,30062,Cobb County,2023-06-30,509548.4571859615
2894,30062,Cobb County,2023-07-31,514287.8396196368
3031,30062,Cobb County,2023-08-31,518130.1203603701
3168,30062,Cobb County,2023-09-30,520795.9532096127
34,30064,Cobb County,2021-10-31,398855.8516465751
171,30064,Cobb County,2021-11-30,404074.1382287436
308,30064,Cobb County,2021-12-31,410253.9150579362
445,30064,Cobb County,2022-01-31,417800.4651614064
582,30064,Cobb County,2022-02-28,426699.07441885065
719,30064,Cobb County,2022-03-31,437477.7699936445
856,30064,Cobb County,2022-04-30,448142.26182719786
993,30064,Cobb County,2022-05-31,457140.1880469415
1130,30064,Cobb County,2022-06-30,463292.2959137682
1267,30064,Cobb County,2022-07-31,466214.996086129
1404,30064,Cobb County,2022-08-31,466435.7693739542
1541,30064,Cobb County,2022-09-30,464973.2297644519
1678,30064,Cobb County,2022-10-31,463538.8631339888
1815,30064,Cobb County,2022-11-30,462614.7067010226
1952,30064,Cobb County,2022-12-31,461908.613352988
2089,30064,Cobb County,2023-01-31,461419.3105825698
2226,30064,Cobb County,2023-02-28,461235.3971170594
2363,30064,Cobb County,2023-03-31,462399.8205816799
2500,30064,Cobb County,2023-04-30,464755.1944943186
2637,30064,Cobb County,2023-05-31,469181.89475074783
2774,30064,Cobb County,2023-06-30,473996.8590176041
2911,30064,Cobb County,2023-07-31,478346.6182538387
3048,30064,Cobb County,2023-08-31,480940.2439292968
3185,30064,Cobb County,2023-09-30,482526.00429025415
23,30066,Cobb County,2021-10-31,361855.0094044364
160,30066,Cobb County,2021-11-30,366875.2306438424
297,30066,Cobb County,2021-12-31,372673.3532497357
434,30066,Cobb County,2022-01-31,379772.0167374967
571,30066,Cobb County,2022-02-28,388260.5824292907
708,30066,Cobb County,2022-03-31,397980.4949900219
845,30066,Cobb County,2022-04-30,407268.454467643
982,30066,Cobb County,2022-05-31,414875.5566797776
1119,30066,Cobb County,2022-06-30,420166.28989804
1256,30066,Cobb County,2022-07-31,422633.6041779728
1393,30066,Cobb County,2022-08-31,422746.1789258891
1530,30066,Cobb County,2022-09-30,421201.00959333376
1667,30066,Cobb County,2022-10-31,419594.88886753697
1804,30066,Cobb County,2022-11-30,418236.1458015057
1941,30066,Cobb County,2022-12-31,417246.2815953486
2078,30066,Cobb County,2023-01-31,416333.0434582964
2215,30066,Cobb County,2023-02-28,415684.0114149169
2352,30066,Cobb County,2023-03-31,416016.3477351944
2489,30066,Cobb County,2023-04-30,417195.27369165496
2626,30066,Cobb County,2023-05-31,419887.2670902514
2763,30066,Cobb County,2023-06-30,423248.4482535893
2900,30066,Cobb County,2023-07-31,426740.4517135532
3037,30066,Cobb County,2023-08-31,429503.71597983927
3174,30066,Cobb County,2023-09-30,431541.5844022962
41,30067,Cobb County,2021-10-31,439530.3574368966
178,30067,Cobb County,2021-11-30,443817.76167658943
315,30067,Cobb County,2021-12-31,448744.38758978207
452,30067,Cobb County,2022-01-31,455399.6964194365
589,30067,Cobb County,2022-02-28,463847.5613732037
726,30067,Cobb County,2022-03-31,474269.62438642746
863,30067,Cobb County,2022-04-30,484816.55602867855
1000,30067,Cobb County,2022-05-31,493311.691805164
1137,30067,Cobb County,2022-06-30,499162.7602769959
1274,30067,Cobb County,2022-07-31,501764.73381263943
1411,30067,Cobb County,2022-08-31,502108.2446435823
1548,30067,Cobb County,2022-09-30,500572.4004665355
1685,30067,Cobb County,2022-10-31,499021.1879790827
1822,30067,Cobb County,2022-11-30,497989.7368828678
1959,30067,Cobb County,2022-12-31,497470.3237167293
2096,30067,Cobb County,2023-01-31,497179.9628348835
2233,30067,Cobb County,2023-02-28,497286.19799280376
2370,30067,Cobb County,2023-03-31,498746.94381865446
2507,30067,Cobb County,2023-04-30,500500.732602582
2644,30067,Cobb County,2023-05-31,503100.18622021074
2781,30067,Cobb County,2023-06-30,506095.6917549515
2918,30067,Cobb County,2023-07-31,509893.9655242168
3055,30067,Cobb County,2023-08-31,513345.7052683157
3192,30067,Cobb County,2023-09-30,516146.88001525187
74,30068,Cobb County,2021-10-31,542317.4301419188
211,30068,Cobb County,2021-11-30,546749.1804702404
348,30068,Cobb County,2021-12-31,552483.4277132809
485,30068,Cobb County,2022-01-31,560920.4761671418
622,30068,Cobb County,2022-02-28,572004.7860508336
759,30068,Cobb County,2022-03-31,586070.6320803248
896,30068,Cobb County,2022-04-30,600169.1974614557
1033,30068,Cobb County,2022-05-31,611477.416396632
1170,30068,Cobb County,2022-06-30,619259.4313321431
1307,30068,Cobb County,2022-07-31,622593.5660962361
1444,30068,Cobb County,2022-08-31,622152.9241106344
1581,30068,Cobb County,2022-09-30,618943.0760614158
1718,30068,Cobb County,2022-10-31,616104.3763417535
1855,30068,Cobb County,2022-11-30,614725.9868974214
1992,30068,Cobb County,2022-12-31,614730.6722362167
2129,30068,Cobb County,2023-01-31,615257.1491057526
2266,30068,Cobb County,2023-02-28,616255.8309565912
2403,30068,Cobb County,2023-03-31,618430.726973312
2540,30068,Cobb County,2023-04-30,622119.5340632224
2677,30068,Cobb County,2023-05-31,627432.3047117292
2814,30068,Cobb County,2023-06-30,633678.2398398899
2951,30068,Cobb County,2023-07-31,638941.4022223033
3088,30068,Cobb County,2023-08-31,642409.3565587001
3225,30068,Cobb County,2023-09-30,644272.6968029045
90,30071,Gwinnett County,2021-10-31,288734.10464793077
227,30071,Gwinnett County,2021-11-30,292813.5687650567
364,30071,Gwinnett County,2021-12-31,297934.7659771515
501,30071,Gwinnett County,2022-01-31,304891.5430622079
638,30071,Gwinnett County,2022-02-28,312579.687417702
775,30071,Gwinnett County,2022-03-31,320982.5409246387
912,30071,Gwinnett County,2022-04-30,328436.3331903513
1049,30071,Gwinnett County,2022-05-31,334936.60020074475
1186,30071,Gwinnett County,2022-06-30,339990.13502116554
1323,30071,Gwinnett County,2022-07-31,342972.34313161974
1460,30071,Gwinnett County,2022-08-31,343947.0185213801
1597,30071,Gwinnett County,2022-09-30,343621.3314232738
1734,30071,Gwinnett County,2022-10-31,343054.9828894935
1871,30071,Gwinnett County,2022-11-30,342399.03630768746
2008,30071,Gwinnett County,2022-12-31,341310.3064100566
2145,30071,Gwinnett County,2023-01-31,339867.6883269753
2282,30071,Gwinnett County,2023-02-28,338763.5005418483
2419,30071,Gwinnett County,2023-03-31,338469.84046632814
2556,30071,Gwinnett County,2023-04-30,339032.589811766
2693,30071,Gwinnett County,2023-05-31,340288.9336643984
2830,30071,Gwinnett County,2023-06-30,342144.2800155335
2967,30071,Gwinnett County,2023-07-31,344489.05980256124
3104,30071,Gwinnett County,2023-08-31,347355.8367251057
3241,30071,Gwinnett County,2023-09-30,350230.3549298402
136,30072,Dekalb County,2021-10-31,260398.1701269448
273,30072,Dekalb County,2021-11-30,262445.50875985925
410,30072,Dekalb County,2021-12-31,265234.11904469854
547,30072,Dekalb County,2022-01-31,270261.2931201936
684,30072,Dekalb County,2022-02-28,276510.2256707502
821,30072,Dekalb County,2022-03-31,283938.2476684304
958,30072,Dekalb County,2022-04-30,290883.1522093159
1095,30072,Dekalb County,2022-05-31,297226.1697431181
1232,30072,Dekalb County,2022-06-30,302587.79023633455
1369,30072,Dekalb County,2022-07-31,304751.5115415865
1506,30072,Dekalb County,2022-08-31,304148.1939701669
1643,30072,Dekalb County,2022-09-30,301381.7881999363
1780,30072,Dekalb County,2022-10-31,299451.4103752557
1917,30072,Dekalb County,2022-11-30,297964.11221359216
2054,30072,Dekalb County,2022-12-31,297004.1185885945
2191,30072,Dekalb County,2023-01-31,295854.57720439206
2328,30072,Dekalb County,2023-02-28,294785.2211674967
2465,30072,Dekalb County,2023-03-31,293954.5608756086
2602,30072,Dekalb County,2023-04-30,294200.44412240316
2739,30072,Dekalb County,2023-05-31,294827.5547328366
2876,30072,Dekalb County,2023-06-30,295128.35211904906
3013,30072,Dekalb County,2023-07-31,295395.92661385535
3150,30072,Dekalb County,2023-08-31,295874.382030723
3287,30072,Dekalb County,2023-09-30,296374.7323152141
26,30075,Fulton County,2021-10-31,543864.0144239141
163,30075,Fulton County,2021-11-30,550379.7250551445
300,30075,Fulton County,2021-12-31,558384.998010954
437,30075,Fulton County,2022-01-31,568602.3889217541
574,30075,Fulton County,2022-02-28,581169.1507366765
711,30075,Fulton County,2022-03-31,596313.7637544478
848,30075,Fulton County,2022-04-30,611829.924729762
985,30075,Fulton County,2022-05-31,624644.5198335734
1122,30075,Fulton County,2022-06-30,634582.050211477
1259,30075,Fulton County,2022-07-31,639730.2325586808
1396,30075,Fulton County,2022-08-31,640363.750302529
1533,30075,Fulton County,2022-09-30,637321.539874934
1670,30075,Fulton County,2022-10-31,634000.4953458277
1807,30075,Fulton County,2022-11-30,631858.9631548062
1944,30075,Fulton County,2022-12-31,630861.9742175291
2081,30075,Fulton County,2023-01-31,630371.3458566982
2218,30075,Fulton County,2023-02-28,631853.8098744215
2355,30075,Fulton County,2023-03-31,634509.0907754286
2492,30075,Fulton County,2023-04-30,639010.7290146751
2629,30075,Fulton County,2023-05-31,644114.5088726626
2766,30075,Fulton County,2023-06-30,650181.1844197115
2903,30075,Fulton County,2023-07-31,655722.1201815315
3040,30075,Fulton County,2023-08-31,660925.2635265716
3177,30075,Fulton County,2023-09-30,665606.7352028502
44,30076,Fulton County,2021-10-31,459307.5301313582
181,30076,Fulton County,2021-11-30,465017.7967452209
318,30076,Fulton County,2021-12-31,471965.7079302939
455,30076,Fulton County,2022-01-31,480757.6861949063
592,30076,Fulton County,2022-02-28,491041.5076403742
729,30076,Fulton County,2022-03-31,503506.9764001497
866,30076,Fulton County,2022-04-30,516299.79279016814
1003,30076,Fulton County,2022-05-31,527375.8462323853
1140,30076,Fulton County,2022-06-30,535853.2566529205
1277,30076,Fulton County,2022-07-31,540490.4571183248
1414,30076,Fulton County,2022-08-31,541281.4880023922
1551,30076,Fulton County,2022-09-30,539402.4493188125
1688,30076,Fulton County,2022-10-31,537254.3579779941
1825,30076,Fulton County,2022-11-30,536195.1451785722
1962,30076,Fulton County,2022-12-31,535425.6546984366
2099,30076,Fulton County,2023-01-31,534441.3965617447
2236,30076,Fulton County,2023-02-28,534558.1047826048
2373,30076,Fulton County,2023-03-31,535790.564995027
2510,30076,Fulton County,2023-04-30,537621.3374710834
2647,30076,Fulton County,2023-05-31,539592.8604941649
2784,30076,Fulton County,2023-06-30,542501.3137607182
2921,30076,Fulton County,2023-07-31,546202.3565308438
3058,30076,Fulton County,2023-08-31,550652.0549671565
3195,30076,Fulton County,2023-09-30,555051.5377326574
59,30078,Gwinnett County,2021-10-31,310241.1290558226
196,30078,Gwinnett County,2021-11-30,315945.48708640074
333,30078,Gwinnett County,2021-12-31,322449.3507906642
470,30078,Gwinnett County,2022-01-31,330307.9599027709
607,30078,Gwinnett County,2022-02-28,338808.5582921049
744,30078,Gwinnett County,2022-03-31,347765.5276150523
881,30078,Gwinnett County,2022-04-30,355960.29657830513
1018,30078,Gwinnett County,2022-05-31,362911.28720999026
1155,30078,Gwinnett County,2022-06-30,368417.0809983682
1292,30078,Gwinnett County,2022-07-31,371483.79269601125
1429,30078,Gwinnett County,2022-08-31,372322.6895895061
1566,30078,Gwinnett County,2022-09-30,371292.300442342
1703,30078,Gwinnett County,2022-10-31,369875.4062405584
1840,30078,Gwinnett County,2022-11-30,368176.5624142336
1977,30078,Gwinnett County,2022-12-31,366346.92007426446
2114,30078,Gwinnett County,2023-01-31,364134.22571671434
2251,30078,Gwinnett County,2023-02-28,362174.42671903846
2388,30078,Gwinnett County,2023-03-31,360624.55483466486
2525,30078,Gwinnett County,2023-04-30,359927.1166751398
2662,30078,Gwinnett County,2023-05-31,360369.4871689395
2799,30078,Gwinnett County,2023-06-30,361820.5009392139
2936,30078,Gwinnett County,2023-07-31,363857.6143894803
3073,30078,Gwinnett County,2023-08-31,365869.6369366234
3210,30078,Gwinnett County,2023-09-30,367380.998685832
133,30079,Dekalb County,2021-10-31,262726.8349920174
270,30079,Dekalb County,2021-11-30,265449.99849511916
407,30079,Dekalb County,2021-12-31,268646.3289393222
544,30079,Dekalb County,2022-01-31,273380.9049636887
681,30079,Dekalb County,2022-02-28,279223.93616255064
818,30079,Dekalb County,2022-03-31,285836.09342045506
955,30079,Dekalb County,2022-04-30,292375.2453116573
1092,30079,Dekalb County,2022-05-31,298490.72811177984
1229,30079,Dekalb County,2022-06-30,304023.90212364943
1366,30079,Dekalb County,2022-07-31,307061.61056733987
1503,30079,Dekalb County,2022-08-31,307709.6771367888
1640,30079,Dekalb County,2022-09-30,306852.5469795828
1777,30079,Dekalb County,2022-10-31,306423.6829923806
1914,30079,Dekalb County,2022-11-30,306804.35463253607
2051,30079,Dekalb County,2022-12-31,306396.580381054
2188,30079,Dekalb County,2023-01-31,305547.04486232856
2325,30079,Dekalb County,2023-02-28,304263.7518387578
2462,30079,Dekalb County,2023-03-31,303516.64926184557
2599,30079,Dekalb County,2023-04-30,303301.509887953
2736,30079,Dekalb County,2023-05-31,303732.7504765139
2873,30079,Dekalb County,2023-06-30,304991.91869189
3010,30079,Dekalb County,2023-07-31,306315.8994813599
3147,30079,Dekalb County,2023-08-31,307380.1297849208
3284,30079,Dekalb County,2023-09-30,308355.6501529506
27,30080,Cobb County,2021-10-31,424234.29535949253
164,30080,Cobb County,2021-11-30,429444.8202337129
301,30080,Cobb County,2021-12-31,434842.9885779041
438,30080,Cobb County,2022-01-31,441169.1348600962
575,30080,Cobb County,2022-02-28,448743.7258272132
712,30080,Cobb County,2022-03-31,458002.4750049577
849,30080,Cobb County,2022-04-30,467291.6390676694
986,30080,Cobb County,2022-05-31,474880.1945542353
1123,30080,Cobb County,2022-06-30,480089.41315718624
